tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory,condition
259.0,4.4,45.6,366.3,370.0,10.9,11.6,32.5,182155.9,483.0,32.0,18.0,91.3,4.7,204.0,272.5,38.6,270.8,39.6,769.3,782.5,baseline
260.0,4.4,45.6,367.7,370.6,10.9,11.7,32.5,198664.6,489.2,32.1,17.9,91.3,4.6,204.1,274.3,38.7,272.7,39.6,778.4,791.3,baseline
261.0,4.1,45.9,365.1,370.2,11.8,11.9,32.7,212382.8,506.9,31.5,18.5,91.2,4.7,204.1,276.0,38.4,274.4,39.8,788.1,800.1,baseline
262.0,4.1,45.9,364.7,370.5,11.9,12.3,32.7,235359.2,518.1,31.3,18.7,91.2,4.6,204.2,273.7,39.2,270.7,40.8,797.5,809.4,baseline
263.0,3.7,46.3,365.7,371.5,11.9,12.3,32.7,251245.7,525.0,30.6,19.4,91.2,4.6,204.2,275.5,39.2,272.3,40.7,807.3,819.0,baseline
264.0,3.7,46.3,366.3,372.3,11.8,12.3,32.7,270735.0,553.8,30.3,19.7,91.2,4.6,204.2,277.2,39.3,274.1,40.2,817.1,828.9,baseline
265.0,3.5,46.5,367.7,373.3,11.8,12.1,32.9,299846.1,576.1,30.5,19.5,91.2,4.6,204.2,279.5,39.1,276.4,40.2,827.5,838.0,baseline
266.0,3.5,46.5,367.5,372.0,11.9,12.4,32.9,336959.9,599.3,30.4,19.6,61.2,34.6,204.2,293.7,39.2,296.0,40.3,837.9,847.2,baseline
267.0,3.3,46.7,366.2,371.8,12.4,12.7,33.1,378406.3,626.2,30.9,19.1,61.2,4.6,234.2,286.4,40.9,291.2,41.9,848.7,855.5,baseline
268.0,3.3,46.7,366.3,371.8,12.3,12.7,33.1,427539.7,659.0,30.6,19.4,61.1,4.7,234.2,288.9,40.8,293.3,41.8,859.0,864.6,baseline
269.0,3.0,47.0,367.9,373.8,12.2,12.7,33.0,461025.4,701.0,30.6,19.4,61.1,4.6,234.3,290.1,41.1,295.8,41.6,869.3,873.7,baseline
270.0,3.0,47.0,369.1,374.6,12.3,12.7,33.0,513661.6,736.4,30.6,19.4,61.1,4.1,234.8,292.6,41.0,297.4,41.5,879.4,883.0,baseline
271.0,2.8,47.2,367.7,374.1,12.8,12.9,33.0,560769.6,787.7,29.9,20.1,61.1,3.8,235.1,294.7,40.9,298.9,41.3,889.4,893.1,baseline
272.0,2.8,47.2,368.1,374.1,12.8,13.0,33.0,642849.2,842.2,30.0,20.0,61.1,3.7,235.2,287.5,42.7,293.5,43.0,900.5,902.0,baseline
273.0,2.5,47.5,368.7,375.8,12.8,13.0,33.0,729524.0,880.9,29.8,20.2,61.0,3.6,235.4,288.8,42.6,295.3,42.9,910.3,912.4,baseline
274.0,2.5,47.5,369.3,377.6,12.7,13.0,33.0,840401.5,955.4,30.0,20.0,61.0,3.5,235.5,290.0,42.7,297.1,42.8,919.8,922.9,baseline
275.0,2.4,47.6,369.7,378.5,12.7,13.0,33.3,917922.2,1005.4,29.3,20.7,61.0,3.4,235.6,291.7,42.7,298.3,42.6,929.9,933.5,baseline
276.0,2.4,47.6,368.8,375.4,13.1,13.8,33.3,989998.7,1062.2,29.0,21.0,61.0,3.3,235.7,293.2,42.7,300.1,42.1,941.6,942.8,baseline
277.0,2.2,47.8,370.2,375.4,13.1,14.0,33.1,1055315.0,1141.6,29.1,20.9,61.0,3.2,235.8,287.4,44.3,294.1,43.5,951.7,953.6,baseline
278.0,2.2,47.8,371.4,376.6,13.0,14.0,33.1,1139505.8,1229.8,29.3,20.7,61.0,3.2,235.8,289.4,44.1,295.3,43.2,962.8,963.2,baseline
279.0,1.9,48.1,372.5,377.2,13.0,13.9,32.9,1228644.0,1281.6,29.8,20.2,61.0,3.2,235.8,290.6,43.9,297.2,43.1,974.1,972.1,baseline
280.0,1.9,48.1,373.1,377.6,13.0,13.9,32.9,1350553.7,1328.6,29.7,20.3,61.0,3.1,235.9,292.3,43.8,298.0,43.2,985.1,981.4,baseline
281.0,1.9,48.1,373.9,376.3,13.3,14.5,32.9,1417429.6,1409.7,29.9,20.1,61.0,3.1,235.9,293.6,43.7,299.4,43.1,995.6,991.0,baseline
282.0,1.9,48.1,372.9,374.5,13.7,15.1,32.9,1553591.4,1518.2,29.8,20.2,61.0,3.1,235.9,288.5,45.1,295.1,44.3,1006.7,1000.1,baseline
283.0,1.6,48.4,373.5,375.7,13.7,15.1,32.9,1741885.0,1623.0,28.8,21.2,60.9,3.1,236.0,289.4,44.9,296.8,44.0,1017.3,1010.7,baseline
284.0,1.6,48.4,374.9,377.1,13.6,15.1,32.9,1776023.3,1757.0,28.8,21.2,60.9,3.0,236.1,290.3,44.8,298.4,43.8,1029.6,1019.6,baseline
285.0,1.2,48.8,376.1,377.9,13.6,15.1,32.8,1809636.1,1905.2,28.3,21.7,60.9,2.9,236.2,291.6,44.3,300.0,43.6,1041.3,1029.6,baseline
286.0,1.2,48.8,374.8,375.9,14.1,15.7,32.8,1965587.6,2067.7,28.1,21.9,60.9,2.9,236.2,293.3,44.3,301.2,43.7,1051.2,1041.6,baseline
287.0,1.0,49.0,375.1,376.7,14.3,15.6,32.5,2143719.3,2233.8,28.3,21.7,60.8,2.9,236.3,283.5,46.4,296.6,45.0,1061.0,1053.5,baseline
288.0,1.0,49.0,375.9,377.3,14.2,15.5,32.5,2278300.1,2476.2,28.8,21.2,60.8,2.9,236.3,284.8,46.4,297.8,44.8,1071.4,1064.3,baseline
289.0,0.9,49.1,377.5,378.3,14.2,15.5,32.5,2433371.2,2603.7,29.0,21.0,60.8,2.9,236.3,285.3,46.0,299.7,44.7,1081.8,1074.9,baseline
290.0,0.9,49.1,378.3,379.5,14.1,15.5,32.5,2672009.0,2822.8,28.7,21.3,60.8,2.8,236.4,286.8,45.6,301.0,44.3,1091.7,1086.3,baseline
291.0,0.5,49.5,376.7,376.8,14.9,16.2,32.5,2778278.7,3095.0,28.5,21.5,60.8,2.8,236.4,287.6,45.2,302.8,44.2,1102.4,1097.1,baseline
292.0,0.5,49.5,377.6,377.1,14.8,16.3,32.5,2833080.2,3310.5,28.8,21.2,60.8,2.6,236.6,281.4,46.8,298.4,45.3,1113.7,1107.0,baseline
293.0,0.3,49.7,379.8,377.9,14.7,16.3,32.2,2821477.3,3534.5,28.2,21.8,60.8,2.6,236.6,282.0,46.9,300.0,45.3,1125.5,1117.0,baseline
294.0,0.3,49.7,381.2,378.5,14.7,16.2,32.2,2907175.0,3804.7,28.1,21.9,60.8,2.5,236.7,283.4,46.7,301.1,45.3,1136.0,1128.4,baseline
295.0,0.2,49.8,382.4,380.3,14.7,16.2,32.3,2900380.6,4145.1,27.4,22.6,60.8,2.5,236.7,284.4,46.6,302.6,44.9,1148.1,1138.9,baseline
296.0,0.2,49.8,380.6,379.0,15.2,16.9,32.3,2973003.9,4395.1,27.5,22.5,60.8,2.5,236.7,286.4,46.3,302.6,44.8,1159.9,1149.6,baseline
297.0,0.0,50.0,379.4,378.8,15.5,17.1,32.2,3351988.4,4703.3,26.9,23.1,60.7,2.6,236.7,281.2,47.7,297.3,45.7,1172.3,1160.3,baseline
298.0,0.0,50.0,380.0,380.2,15.5,17.0,32.2,3507178.7,4315.9,27.5,22.5,60.6,2.7,236.7,281.9,47.9,298.4,45.7,1182.5,1172.6,baseline
299.0,0.0,50.0,380.4,381.2,15.5,16.9,32.4,3713397.1,3929.4,28.1,21.9,60.6,2.7,236.7,283.2,47.7,298.2,46.0,1191.8,1185.2,baseline
300.0,0.0,50.0,381.4,381.4,15.5,16.9,32.4,3900099.3,3513.2,28.4,21.6,60.6,2.6,236.8,284.7,47.7,299.3,45.9,1202.1,1196.5,baseline
301.0,0.0,50.0,381.3,381.2,15.6,17.0,32.5,4181812.3,3032.1,28.8,21.2,60.6,2.6,236.8,285.5,47.6,301.1,46.1,1212.5,1207.3,baseline
302.0,0.0,50.0,381.3,379.5,15.7,17.6,32.5,4431955.9,2837.6,29.3,20.7,60.6,2.6,236.8,280.2,48.8,293.2,47.9,1223.2,1217.3,baseline
303.0,0.0,50.0,381.3,380.4,15.8,17.4,32.5,4131948.7,2615.2,30.2,19.8,60.6,2.4,237.0,280.8,48.8,294.1,48.0,1232.7,1227.6,baseline
304.0,0.0,50.0,383.3,381.1,15.8,17.4,32.5,3926821.4,2407.0,30.4,19.6,60.6,2.2,237.2,281.1,48.8,294.4,48.2,1241.8,1238.1,baseline
305.0,0.0,50.0,383.7,382.3,15.8,17.4,32.2,3643569.0,2409.6,29.5,20.5,60.6,2.2,237.2,282.0,48.5,295.2,48.3,1252.1,1248.3,baseline
306.0,0.0,50.0,383.6,381.5,15.9,17.6,32.2,3554582.4,2287.4,29.5,20.5,60.6,2.1,237.3,282.6,48.5,295.5,48.5,1263.1,1257.8,baseline
307.0,0.0,50.0,382.8,381.5,16.2,17.8,32.5,3320247.9,2088.7,29.2,20.8,60.6,2.1,237.3,276.8,50.0,288.5,50.2,1274.6,1267.1,baseline
308.0,0.0,50.0,384.0,382.3,16.1,17.8,32.5,3134212.0,2015.7,29.0,21.0,60.6,2.1,237.3,277.6,49.9,289.8,50.1,1285.1,1277.6,baseline
309.0,0.0,50.0,385.2,383.1,16.2,17.8,32.2,2911683.7,1874.1,28.6,21.4,60.6,2.1,237.3,278.8,49.9,289.9,50.0,1295.7,1288.4,baseline
310.0,0.0,50.0,385.4,384.3,16.3,17.7,32.2,2664774.3,1836.6,28.7,21.3,60.5,2.2,237.3,279.0,50.0,291.1,50.1,1305.3,1300.1,baseline
311.0,0.0,50.0,383.7,383.2,16.7,18.2,31.8,2512711.0,1856.9,28.7,21.3,60.4,2.3,237.3,280.0,50.1,292.4,50.1,1315.3,1311.4,baseline
312.0,0.0,50.0,382.4,380.7,17.2,18.8,31.8,2332136.3,1798.1,28.5,21.5,60.3,2.4,237.3,274.9,51.2,288.0,51.1,1327.7,1320.5,baseline
313.0,0.0,50.0,382.6,381.7,17.0,18.7,32.1,2130011.4,1765.3,28.4,21.6,60.3,2.4,237.3,275.4,51.0,289.0,51.2,1337.7,1332.1,baseline
314.0,0.0,50.0,383.0,382.1,17.0,18.7,32.1,2002845.1,1782.3,27.8,22.2,60.3,2.1,237.6,276.4,50.9,289.6,51.3,1348.2,1343.8,baseline
315.0,0.0,50.0,384.0,382.1,17.0,18.7,32.0,1828835.4,1831.4,27.8,22.2,60.3,2.0,237.7,276.6,50.8,290.9,51.1,1359.3,1354.9,baseline
316.0,0.0,50.0,382.2,382.0,17.7,18.9,32.0,1698601.1,1894.8,27.9,22.1,60.3,2.0,237.7,277.4,50.7,292.0,51.1,1370.3,1366.0,baseline
317.0,0.0,50.0,381.2,381.9,18.0,19.2,32.5,1592412.8,1953.3,27.0,23.0,60.3,2.0,237.7,268.6,52.8,285.2,52.3,1383.0,1376.3,baseline
318.0,0.0,50.0,381.8,383.5,18.0,19.0,32.5,1424643.3,1978.6,27.0,23.0,60.1,2.2,237.7,269.8,52.8,286.1,52.2,1394.2,1388.1,baseline
319.0,0.0,50.0,383.4,383.7,18.0,18.9,32.5,1358013.8,2016.6,26.7,23.3,60.1,2.2,237.7,271.1,52.6,287.0,52.1,1406.4,1399.2,baseline
320.0,0.0,50.0,384.0,384.7,18.0,18.9,32.5,1215656.0,2039.8,27.2,22.8,60.1,2.2,237.7,272.0,52.6,288.3,51.9,1418.4,1410.0,baseline
321.0,0.0,50.0,382.1,383.9,18.6,19.2,32.2,1143064.7,2101.6,27.4,22.6,60.1,2.2,237.7,272.8,52.6,288.9,52.0,1428.8,1422.2,baseline
322.0,0.0,50.0,381.5,382.0,19.0,19.7,32.2,1073589.1,2207.9,28.0,22.0,60.1,2.2,237.7,268.9,53.5,286.2,52.7,1440.1,1432.9,baseline
323.0,0.0,50.0,382.3,383.0,19.0,19.7,32.2,970762.5,2303.3,28.4,21.6,60.1,1.9,238.0,269.6,53.2,287.3,52.4,1451.0,1443.6,baseline
324.0,0.0,50.0,383.5,383.6,19.0,19.7,32.2,941852.6,2464.3,28.0,22.0,60.1,1.9,238.0,270.2,52.8,288.5,52.2,1461.5,1455.1,baseline
325.0,0.0,50.0,384.3,385.4,19.0,19.6,32.6,881977.5,2663.8,27.8,22.2,60.1,1.8,238.1,270.7,52.3,289.8,52.2,1471.9,1466.9,baseline
326.0,0.0,50.0,383.2,384.0,19.5,20.2,32.6,793728.8,2838.9,27.7,22.3,60.1,1.8,238.1,271.8,52.3,290.5,51.9,1483.1,1478.0,baseline
327.0,0.0,50.0,383.6,383.0,19.7,20.6,32.4,742586.5,3113.5,27.9,22.1,60.1,1.8,238.1,262.9,54.5,283.1,53.5,1493.9,1489.3,baseline
328.0,0.0,50.0,383.6,383.4,19.6,20.7,32.4,668394.9,3362.3,27.7,22.3,60.1,1.8,238.1,263.0,54.6,283.6,53.4,1505.3,1500.2,baseline
329.0,0.0,50.0,384.2,384.1,19.4,20.7,32.3,620522.4,3506.9,27.3,22.7,60.1,1.8,238.1,264.1,54.7,284.2,53.1,1516.1,1512.1,baseline
330.0,0.0,50.0,385.2,385.3,19.4,20.7,32.3,595671.0,3740.0,27.5,22.5,60.1,1.8,238.1,264.1,54.6,285.6,52.8,1526.6,1524.1,baseline
331.0,0.0,50.0,384.8,384.0,19.6,21.1,32.3,550002.0,3996.5,27.7,22.3,60.1,1.7,238.2,265.1,54.5,286.3,52.8,1537.0,1536.0,baseline
332.0,0.0,50.0,383.2,381.9,20.2,21.8,32.3,516230.6,3557.6,27.7,22.3,60.1,1.7,238.2,259.7,55.7,278.9,54.5,1547.3,1548.0,baseline
333.0,0.0,50.0,383.8,382.5,20.2,21.7,32.5,485729.5,3103.2,28.0,22.0,60.1,1.7,238.2,260.3,55.5,279.9,54.3,1557.7,1559.6,baseline
334.0,0.0,50.0,384.0,383.7,20.0,21.6,32.5,455499.2,2454.0,28.2,21.8,60.1,1.7,238.2,260.2,55.8,280.0,54.6,1570.2,1568.9,baseline
335.0,0.0,50.0,385.4,384.7,20.0,21.5,32.9,427755.2,2126.9,28.9,21.1,59.4,2.3,238.3,261.0,55.8,281.1,54.5,1580.5,1579.7,baseline
336.0,0.0,50.0,383.8,381.6,20.2,22.3,32.9,392325.8,1824.1,29.3,20.7,58.9,2.8,238.3,262.6,55.7,281.8,54.7,1590.9,1590.0,baseline
337.0,0.0,50.0,382.3,382.3,20.8,22.2,33.5,377920.9,1644.9,29.0,21.0,57.9,3.8,238.3,260.8,56.4,279.8,55.7,1600.6,1601.3,baseline
338.0,0.0,50.0,382.9,382.5,20.8,22.3,33.5,350394.3,1545.3,29.1,20.9,57.9,3.8,238.3,262.8,56.2,281.1,55.8,1611.8,1611.0,baseline
339.0,0.0,50.0,383.3,382.7,20.6,22.3,34.0,327479.8,1397.4,29.1,20.9,57.9,3.8,238.3,264.1,55.6,282.7,55.6,1621.7,1622.0,baseline
340.0,0.0,50.0,384.1,383.9,20.6,22.3,34.0,302575.1,1321.7,28.5,21.5,57.9,3.8,238.3,266.2,55.4,284.0,55.3,1633.7,1631.5,baseline
341.0,0.0,50.0,383.1,383.0,21.0,22.6,34.5,285374.5,1254.2,27.5,22.5,57.9,3.8,238.3,268.1,55.4,285.8,54.9,1645.7,1642.0,baseline
342.0,0.0,50.0,380.9,381.9,21.6,22.9,34.5,267679.8,1140.7,27.2,22.8,57.9,3.8,238.3,266.8,56.1,283.0,55.7,1656.4,1654.1,baseline
343.0,0.0,50.0,381.9,382.7,21.4,22.9,34.4,256604.3,961.8,27.5,22.5,57.9,3.8,238.3,268.6,55.9,285.0,55.6,1667.7,1665.3,baseline
344.0,0.0,50.0,382.3,382.7,21.4,23.0,34.4,244552.0,913.1,27.8,22.2,57.7,4.0,238.3,269.9,55.7,287.2,55.3,1679.3,1675.9,baseline
345.0,0.0,50.0,383.5,382.9,21.2,22.9,34.8,233408.5,838.4,28.2,21.8,56.2,5.5,238.3,272.5,55.9,289.7,55.4,1689.8,1687.2,baseline
346.0,0.0,50.0,381.9,380.9,21.7,23.7,34.8,219011.7,816.0,28.3,21.7,55.4,6.0,238.6,275.0,55.9,292.7,55.0,1700.8,1697.9,baseline
347.0,0.0,50.0,381.1,379.2,22.1,24.1,35.3,209325.8,754.0,28.0,22.0,54.6,6.7,238.7,272.9,57.1,287.2,56.9,1712.2,1708.5,baseline
348.0,0.0,50.0,382.1,379.6,22.2,23.7,35.3,200016.7,712.9,27.4,22.6,54.6,6.7,238.7,275.7,57.0,291.0,57.0,1722.1,1721.2,baseline
349.0,0.0,50.0,382.3,379.6,22.1,23.6,35.5,195370.9,683.1,27.3,22.7,54.6,6.7,238.7,278.9,56.9,294.5,56.8,1733.1,1732.9,baseline
350.0,0.0,50.0,382.9,380.0,22.1,23.5,35.5,193225.1,658.6,26.9,23.1,54.6,6.7,238.7,281.8,56.9,298.2,56.6,1744.6,1744.5,baseline
351.0,0.0,50.0,382.2,377.5,22.4,24.2,35.8,193506.8,618.6,27.3,22.7,54.6,6.7,238.7,285.1,56.8,301.6,56.5,1756.1,1755.7,baseline
352.0,0.0,50.0,382.2,376.2,22.2,24.4,35.8,198648.0,599.3,27.4,22.6,54.6,6.7,238.7,281.6,58.1,299.6,57.8,1768.5,1765.9,baseline
353.0,0.0,50.0,382.4,377.6,22.2,24.4,36.1,200226.5,578.9,27.9,22.1,54.6,6.7,238.7,284.3,58.1,302.8,57.6,1781.4,1775.1,baseline
354.0,0.0,50.0,382.8,378.1,22.0,24.4,36.1,206324.7,550.9,27.8,22.2,54.6,6.7,238.7,287.4,58.3,305.6,57.7,1792.9,1785.8,baseline
355.0,0.0,50.0,383.2,378.5,22.1,24.2,36.0,213095.2,560.5,27.0,23.0,54.6,6.7,238.7,290.9,58.2,308.3,57.9,1804.4,1797.3,baseline
356.0,0.0,50.0,382.9,379.1,22.3,24.1,36.0,214612.4,557.2,26.8,23.2,54.6,6.6,238.8,294.3,57.9,310.9,58.0,1815.7,1809.2,baseline
357.0,0.0,50.0,382.9,376.9,22.5,24.7,36.3,234562.3,560.5,26.5,23.5,54.6,6.6,238.8,293.9,58.8,308.0,59.0,1826.8,1821.6,baseline
358.0,0.0,50.0,383.3,377.5,22.5,24.6,36.3,263366.4,564.4,26.4,23.6,54.6,6.6,238.8,296.1,58.8,311.5,58.6,1839.1,1832.9,baseline
359.0,0.0,50.0,383.7,378.3,22.5,24.5,36.3,291812.9,567.3,26.9,23.1,54.6,6.6,238.8,298.0,58.7,314.9,58.9,1850.2,1844.9,baseline
360.0,0.0,50.0,384.1,379.1,22.5,24.5,36.3,334140.7,587.6,26.5,23.5,54.6,6.6,238.8,300.0,58.5,317.8,59.0,1862.7,1855.9,baseline
361.0,0.0,50.0,382.3,375.7,23.0,25.6,36.6,380485.7,598.6,26.3,23.7,54.6,6.6,238.8,303.5,58.5,320.5,58.8,1873.8,1868.5,baseline
362.0,0.0,50.0,381.9,375.0,23.2,25.7,36.6,426009.8,632.1,26.5,23.5,54.6,6.6,238.8,300.7,59.8,318.4,60.1,1885.9,1879.9,baseline
363.0,0.0,50.0,382.5,375.4,23.2,25.7,36.9,460698.3,665.3,26.2,23.8,54.6,6.6,238.8,303.2,59.7,320.8,59.9,1897.3,1892.3,baseline
364.0,0.0,50.0,382.9,375.8,23.2,25.7,36.9,543085.8,682.7,26.8,23.2,54.6,6.6,238.8,305.8,59.1,323.5,60.0,1909.0,1903.8,baseline
365.0,0.0,50.0,383.7,376.0,23.0,25.7,37.2,583500.3,722.1,26.6,23.4,54.6,6.6,238.8,309.0,59.3,326.9,60.0,1920.0,1916.2,baseline
366.0,0.0,50.0,383.1,374.8,23.3,26.0,37.2,660474.9,756.1,25.9,24.1,54.6,6.6,238.8,312.3,59.1,330.2,60.0,1930.8,1929.5,baseline
367.0,0.0,50.0,380.4,371.3,24.0,26.8,37.4,763558.9,792.3,25.2,24.8,54.6,6.6,238.8,309.4,60.3,327.8,61.4,1943.0,1942.1,baseline
368.0,0.0,50.0,381.0,371.5,24.0,26.7,37.4,853222.3,834.7,25.4,24.6,54.6,6.6,238.8,312.1,60.0,331.3,61.1,1956.0,1953.7,baseline
369.0,0.0,50.0,381.8,371.7,23.9,26.6,37.3,956319.6,889.7,25.0,25.0,54.6,6.6,238.8,316.0,59.9,333.7,60.8,1967.9,1966.8,baseline
370.0,0.0,50.0,381.8,372.3,24.0,26.5,37.3,1047027.7,934.2,25.1,24.9,54.6,6.6,238.8,318.1,60.1,337.4,60.6,1980.1,1979.5,baseline
371.0,0.0,50.0,378.9,370.0,24.7,26.9,37.7,1278080.1,987.4,25.1,24.9,54.6,6.6,238.8,320.3,60.0,340.4,60.9,1992.7,1991.8,baseline
372.0,0.0,50.0,377.5,369.2,25.0,27.1,37.7,1443724.1,1042.1,24.7,25.3,54.6,6.6,238.8,316.9,61.6,334.5,62.8,2006.0,2003.8,baseline
373.0,0.0,50.0,378.1,369.8,24.8,27.1,38.1,1698874.7,1107.7,24.7,25.3,54.6,6.6,238.8,319.6,61.6,337.2,62.7,2019.0,2016.1,baseline
374.0,0.0,50.0,378.2,370.0,24.8,27.1,38.1,1950153.6,1179.9,24.7,25.3,54.6,6.6,238.8,322.7,61.5,339.8,62.5,2031.5,2028.9,baseline
375.0,0.0,50.0,379.6,370.6,24.7,26.9,38.6,2136096.7,1255.8,24.4,25.6,54.6,6.6,238.8,325.5,61.6,342.2,62.7,2045.4,2040.6,baseline
376.0,0.0,50.0,378.1,367.4,25.1,27.8,38.6,2272895.0,1348.8,24.7,25.3,54.6,6.6,238.8,326.9,61.7,345.6,62.5,2059.0,2052.3,baseline
377.0,0.0,50.0,378.7,367.8,25.0,27.8,38.5,2495751.4,1449.8,25.0,25.0,54.6,6.6,238.8,324.4,62.8,340.6,64.0,2071.6,2064.7,baseline
378.0,0.0,50.0,379.3,368.0,25.0,27.8,38.5,3136939.4,1560.5,25.5,24.5,54.6,6.6,238.8,326.9,62.9,343.0,64.1,2084.4,2076.4,baseline
379.0,0.0,50.0,379.9,368.2,24.9,27.8,38.5,3686420.3,1684.6,24.5,25.5,54.6,6.6,238.8,328.3,62.7,346.2,63.9,2096.5,2089.8,baseline
