tick,aep_active,aep_hyperactive,alpha_cleaved_gut,tau_cleaved_gut,alpha_oligomer_gut,tau_oligomer_gut,barrier_impermeability,microbiota_good_bacteria_class,microbiota_pathogenic_bacteria_class,resting_microglia,active_microglia,healthy_neuron,damaged_neuron,dead_neuron,cleaved_alpha_syn_brain,alpha_syn_oligomer_brain,cleaved_tau_brain,tau_oligomer_brain,cytokine_pro_inflammatory,cytokine_non_inflammatory,condition
380.0,0.0,50.0,380.3,368.6,24.9,27.7,38.5,4016075.7,1831.1,24.5,25.5,54.6,6.6,238.8,332.0,62.7,348.1,63.9,2109.4,2102.4,baseline
381.0,0.0,50.0,377.7,366.0,25.7,28.4,38.4,4026200.3,1923.8,24.5,25.5,54.6,6.6,238.8,335.0,62.2,350.2,63.8,2122.1,2115.2,baseline
382.0,0.0,50.0,377.4,365.9,25.8,28.6,38.4,4651641.1,2101.9,24.5,25.5,54.6,6.6,238.8,326.2,64.8,347.8,64.8,2133.7,2129.1,baseline
383.0,0.0,50.0,377.8,366.1,25.8,28.6,38.0,5424193.2,2234.4,24.7,25.3,54.6,6.6,238.8,329.3,64.4,350.4,64.8,2147.5,2140.6,baseline
384.0,0.0,50.0,378.0,366.9,25.8,28.6,38.0,5349799.4,2373.0,25.5,24.5,54.6,6.6,238.8,332.5,63.9,352.7,64.9,2159.8,2152.8,baseline
385.0,0.0,50.0,378.4,366.8,25.8,28.7,37.8,5938702.8,2570.7,25.2,24.8,54.6,6.6,238.8,335.0,63.9,355.6,64.7,2171.5,2165.9,baseline
386.0,0.0,50.0,376.1,365.4,26.4,29.2,37.8,6568086.5,2800.7,25.6,24.4,54.6,6.6,238.8,338.6,63.9,357.7,64.5,2181.5,2180.3,baseline
387.0,0.0,50.0,375.3,365.2,26.7,29.3,37.5,7318368.9,3022.1,25.6,24.4,54.6,6.6,238.8,330.1,66.5,350.7,66.3,2194.0,2192.2,baseline
388.0,0.0,50.0,375.7,366.0,26.5,29.3,37.5,7817789.6,3267.2,25.5,24.5,54.6,6.6,238.8,331.2,66.9,352.8,66.3,2206.5,2204.2,baseline
389.0,0.0,50.0,376.2,366.2,26.3,29.2,37.1,8984115.0,3531.2,24.8,25.2,54.6,6.6,238.8,333.2,67.1,355.6,66.1,2218.6,2217.3,baseline
390.0,0.0,50.0,376.6,366.6,26.3,29.2,37.1,9867148.8,3769.3,24.5,25.5,54.6,6.6,238.8,334.6,67.2,358.3,66.0,2230.6,2230.8,baseline
391.0,0.0,50.0,376.9,365.7,26.5,29.5,36.7,10875512.5,4057.5,24.2,25.8,54.6,6.6,238.8,337.3,67.0,360.9,66.1,2243.3,2243.9,baseline
392.0,0.0,50.0,375.3,366.3,27.0,29.5,36.7,13289971.6,4433.1,24.9,25.1,54.6,6.6,238.8,334.0,67.9,354.2,67.9,2256.6,2255.7,baseline
393.0,0.0,50.0,375.9,365.9,27.0,29.6,36.0,16041659.0,4699.7,24.3,25.7,54.6,6.6,238.8,336.6,67.5,355.8,67.9,2269.9,2268.1,baseline
394.0,0.0,50.0,376.7,366.7,27.0,29.5,36.0,18259079.3,5119.0,24.9,25.1,54.6,6.6,238.8,340.3,67.5,357.2,67.9,2283.1,2280.0,baseline
395.0,0.0,50.0,376.9,367.3,27.0,29.4,35.5,20306696.1,5485.7,25.0,25.0,54.6,6.6,238.8,341.7,67.4,360.5,67.9,2294.4,2293.7,baseline
396.0,0.0,50.0,375.2,365.5,27.5,30.0,35.5,21419812.8,6019.9,24.5,25.5,54.6,6.6,238.8,343.5,67.5,363.5,67.6,2305.8,2307.8,baseline
397.0,0.0,50.0,374.6,365.4,27.7,30.1,35.1,22284435.4,6517.8,24.2,25.8,54.6,6.6,238.8,331.0,70.7,350.0,71.7,2318.9,2320.5,baseline
398.0,0.0,50.0,375.6,365.6,27.7,30.1,35.1,25893967.9,7014.0,24.4,25.6,54.6,6.6,238.8,334.6,70.6,352.4,71.5,2332.1,2332.9,baseline
399.0,0.0,50.0,376.0,366.0,27.7,30.1,34.5,30447566.1,7527.2,24.4,25.6,54.6,6.6,238.8,336.7,70.6,354.7,71.7,2346.5,2344.1,baseline
400.0,0.0,50.0,376.2,366.2,27.6,30.1,34.5,35823425.7,7023.7,25.4,24.6,54.6,6.6,238.8,339.7,70.5,356.1,71.8,2359.2,2356.0,baseline
401.0,0.0,50.0,374.7,366.2,28.0,30.2,34.0,40580167.4,7075.7,24.8,25.2,54.6,6.6,238.8,342.1,70.3,358.7,71.7,2371.0,2369.4,baseline
402.0,0.0,50.0,372.5,365.3,28.5,30.4,34.0,44924115.2,6352.9,24.8,25.2,54.6,6.6,238.8,330.7,73.6,348.3,74.4,2383.9,2381.7,baseline
403.0,0.0,50.0,373.1,365.9,28.5,30.4,33.4,49492571.6,5870.2,24.6,25.4,54.6,6.6,238.8,332.9,73.4,350.9,74.4,2396.7,2394.3,baseline
404.0,0.0,50.0,374.2,366.1,28.4,30.4,33.4,54413547.3,5179.0,24.6,25.4,54.6,6.6,238.8,335.3,73.3,352.8,74.3,2408.5,2407.9,baseline
405.0,0.0,50.0,374.6,366.5,28.4,30.3,32.8,65462557.7,4767.6,24.4,25.6,54.6,6.6,238.8,338.1,73.2,355.2,74.4,2421.0,2421.0,baseline
406.0,0.0,50.0,373.0,366.4,29.0,30.6,32.8,77653330.5,4294.6,24.0,26.0,54.6,6.6,238.8,341.4,72.9,356.6,74.5,2435.3,2432.7,baseline
407.0,0.0,50.0,370.3,366.2,29.7,30.7,32.4,92110164.8,3632.4,24.8,25.2,54.6,6.6,238.8,334.0,74.8,350.9,76.2,2446.4,2446.8,baseline
408.0,0.0,50.0,371.3,366.8,29.6,30.6,32.4,82966797.5,3282.7,25.0,25.0,54.6,6.6,238.8,337.7,74.7,353.2,75.6,2458.2,2460.0,baseline
409.0,0.0,50.0,371.5,367.0,29.5,30.4,32.0,78967226.4,3042.8,24.7,25.3,54.6,6.6,238.8,339.0,75.0,355.3,75.9,2469.9,2473.6,baseline
410.0,0.0,50.0,371.9,367.8,29.4,30.4,32.0,75649591.5,2848.2,24.6,25.4,54.6,6.6,238.8,341.2,74.8,358.2,75.9,2482.2,2486.7,baseline
411.0,0.0,50.0,370.6,366.2,29.4,30.6,31.8,71890096.1,2682.1,24.7,25.3,54.6,6.6,238.8,343.3,75.0,361.5,75.6,2493.8,2500.4,baseline
412.0,0.0,50.0,369.8,364.8,29.6,30.9,31.8,68437941.5,2461.0,24.8,25.2,54.6,6.6,238.8,333.2,77.7,351.4,78.3,2507.7,2511.7,baseline
413.0,0.0,50.0,370.0,365.6,29.5,30.9,31.7,62643900.1,2337.9,25.3,24.7,54.6,6.6,238.8,335.2,77.5,353.7,78.7,2519.6,2524.5,baseline
414.0,0.0,50.0,370.6,366.0,29.5,30.8,31.7,57507903.1,2203.9,25.4,24.6,54.6,6.6,238.8,336.6,77.6,356.0,79.0,2531.6,2537.1,baseline
415.0,0.0,50.0,370.8,366.8,29.5,30.6,31.3,51555893.6,2146.7,24.4,25.6,54.6,6.6,238.8,339.5,77.6,359.1,78.7,2544.6,2549.7,baseline
416.0,0.0,50.0,370.6,366.9,29.4,30.5,31.3,46474707.7,2002.5,23.6,26.4,54.6,6.6,238.8,342.7,77.5,362.1,78.7,2557.8,2562.9,baseline
417.0,0.0,50.0,370.3,363.6,29.6,31.3,31.2,43920996.1,1891.5,23.3,26.7,54.6,6.6,238.8,331.2,80.4,352.7,80.5,2571.1,2576.3,baseline
418.0,0.0,50.0,370.3,363.8,29.7,31.2,31.2,38863741.4,1813.0,23.7,26.3,54.6,6.6,238.8,332.8,80.3,355.8,80.3,2583.2,2590.5,baseline
419.0,0.0,50.0,370.3,364.0,29.8,31.2,30.7,37679069.5,1788.6,24.1,25.9,54.6,6.6,238.8,335.1,80.1,356.9,80.5,2596.4,2603.2,baseline
420.0,0.0,50.0,370.9,364.4,29.7,31.1,30.7,35237527.3,1733.7,25.0,25.0,54.6,6.6,238.8,337.8,80.2,359.5,80.4,2609.3,2615.3,baseline
421.0,0.0,50.0,367.9,362.8,30.4,31.4,30.2,32131953.5,1723.6,25.2,24.8,54.6,6.6,238.8,341.1,79.7,361.8,80.5,2622.4,2627.0,baseline
422.0,0.0,50.0,366.4,360.9,30.8,32.0,30.2,29322548.2,1755.1,25.5,24.5,54.6,6.6,238.8,329.5,82.3,353.5,82.7,2633.9,2640.0,baseline
423.0,0.0,50.0,366.4,361.3,30.7,32.0,29.8,27109904.5,1781.0,25.4,24.6,54.6,6.6,238.8,331.5,82.3,355.7,82.6,2647.0,2651.5,baseline
424.0,0.0,50.0,366.6,361.7,30.7,31.9,29.8,26134608.8,1847.8,24.8,25.2,54.6,6.6,238.8,334.1,82.5,357.1,82.5,2660.3,2663.4,baseline
425.0,0.0,50.0,366.6,362.1,30.5,31.8,29.5,24942025.1,1887.1,24.3,25.7,54.6,6.6,238.8,336.2,82.7,359.4,82.4,2672.6,2676.8,baseline
426.0,0.0,50.0,366.0,360.7,30.7,32.2,29.5,23098497.2,2004.1,24.1,25.9,54.6,6.6,238.8,338.9,82.5,362.5,82.2,2684.1,2691.2,baseline
427.0,0.0,50.0,364.4,361.1,30.9,32.1,29.4,21627960.3,2086.5,24.5,25.5,54.6,6.6,238.8,331.5,84.7,354.1,84.5,2695.6,2705.2,baseline
428.0,0.0,50.0,364.4,361.5,30.9,32.0,29.4,21553057.9,2233.3,25.3,24.7,54.6,6.6,238.8,333.1,84.8,356.8,84.6,2709.2,2716.3,baseline
429.0,0.0,50.0,365.1,362.1,30.6,32.0,29.0,19577875.6,2351.0,24.4,25.6,54.6,6.6,238.8,335.3,84.9,359.3,84.6,2722.4,2728.7,baseline
430.0,0.0,50.0,366.1,362.7,30.3,32.0,29.0,18657039.2,2484.2,24.5,25.5,54.6,6.6,238.8,338.1,85.0,360.4,84.8,2734.9,2741.7,baseline
431.0,0.0,50.0,364.7,361.4,30.6,32.4,28.7,17528490.1,2593.7,24.9,25.1,54.6,6.6,238.8,339.2,85.0,364.0,84.6,2749.0,2752.7,baseline
432.0,0.0,50.0,364.2,360.4,30.7,32.7,28.7,16171694.8,2755.2,24.6,25.4,54.6,6.6,238.8,332.3,86.8,354.8,87.0,2761.3,2765.8,baseline
433.0,0.0,50.0,364.8,360.2,30.6,32.8,28.6,14991624.8,2864.3,24.9,25.1,54.6,6.6,238.8,334.7,86.7,357.3,86.8,2773.3,2778.9,baseline
434.0,0.0,50.0,365.2,360.2,30.3,32.6,28.6,14297568.9,3085.9,25.7,24.3,54.6,6.6,238.8,336.0,87.0,359.5,87.0,2785.0,2791.5,baseline
435.0,0.0,50.0,365.3,360.2,30.2,32.4,28.3,13290236.5,3209.5,25.7,24.3,54.6,6.6,238.8,338.7,87.0,361.3,87.2,2797.0,2803.8,baseline
436.0,0.0,50.0,364.3,358.9,30.3,32.6,28.3,13055013.4,2862.9,26.0,24.0,54.6,6.6,238.8,341.4,86.6,364.0,87.0,2809.8,2815.0,baseline
437.0,0.0,50.0,362.4,355.6,30.8,33.3,27.9,12420010.9,2440.8,25.4,24.6,54.6,6.6,238.8,334.2,88.5,352.2,90.3,2822.3,2827.1,baseline
438.0,0.0,50.0,362.8,355.8,30.7,33.0,27.9,11659367.6,2225.4,25.4,24.6,54.6,6.6,238.8,336.2,88.2,353.5,90.6,2834.6,2839.4,baseline
439.0,0.0,50.0,363.2,355.8,30.7,33.0,27.8,10552902.8,1958.0,25.3,24.7,54.6,6.6,238.8,338.2,88.3,355.3,90.4,2846.3,2852.4,baseline
440.0,0.0,50.0,363.6,355.8,30.5,33.0,27.8,10140859.1,1718.1,25.6,24.4,54.6,6.6,238.8,340.9,88.0,358.5,90.4,2859.8,2863.3,baseline
441.0,0.0,50.0,362.6,354.6,30.6,33.3,27.8,9474775.3,1424.8,25.5,24.5,54.6,6.6,238.8,343.0,88.1,361.0,90.1,2871.5,2876.1,baseline
442.0,0.0,50.0,361.5,354.2,30.9,33.2,27.8,8883804.4,1243.1,25.0,25.0,54.6,6.6,238.8,332.9,90.6,350.2,93.2,2883.7,2888.9,baseline
443.0,0.0,50.0,362.1,354.4,30.8,33.1,27.8,8453601.5,1147.2,25.8,24.2,54.6,6.6,238.8,335.2,90.0,354.1,92.9,2894.0,2902.8,baseline
444.0,0.0,50.0,362.5,355.0,30.7,32.9,27.8,7794384.4,1039.0,26.0,24.0,54.6,6.6,238.8,338.0,90.1,355.6,93.2,2905.9,2914.9,baseline
445.0,0.0,50.0,362.9,355.2,30.6,32.9,27.5,7105552.7,918.9,26.6,23.4,54.6,6.6,238.8,340.2,89.7,357.8,93.2,2917.8,2926.4,baseline
446.0,0.0,50.0,362.7,354.4,30.6,33.2,27.5,6417528.4,822.0,26.2,23.8,54.6,6.6,238.8,342.6,89.9,359.9,92.6,2929.7,2938.3,baseline
447.0,0.0,50.0,361.4,353.1,30.8,33.5,27.7,5891296.8,777.7,27.2,22.8,54.6,6.6,238.8,333.4,92.5,350.7,94.6,2941.2,2949.6,baseline
448.0,0.0,50.0,361.5,353.1,30.8,33.5,27.7,5513640.6,698.7,27.3,22.7,54.6,6.6,238.8,335.8,92.0,353.1,94.2,2953.8,2959.7,baseline
449.0,0.0,50.0,361.5,353.1,30.6,33.4,27.4,5107261.3,620.8,26.5,23.5,54.6,6.6,238.8,338.2,92.0,356.4,93.8,2964.9,2972.1,baseline
450.0,0.0,50.0,361.7,353.1,30.6,33.4,27.4,4814000.1,527.6,26.7,23.3,54.6,6.6,238.8,340.6,92.2,357.7,93.7,2976.3,2984.0,baseline
451.0,0.0,50.0,360.6,351.9,30.8,33.6,27.5,4606503.1,468.9,26.5,23.5,54.6,6.6,238.8,341.4,92.3,361.0,93.8,2988.2,2995.6,baseline
452.0,0.0,50.0,359.7,350.7,31.0,33.7,27.5,4164157.1,421.7,26.5,23.5,54.6,6.6,238.8,333.8,94.3,352.3,95.9,3000.4,3006.9,baseline
453.0,0.0,50.0,360.0,351.3,30.9,33.5,27.9,3834388.2,380.6,26.9,23.1,54.6,6.6,238.8,336.4,94.3,354.5,95.9,3011.5,3018.9,baseline
454.0,0.0,50.0,360.2,351.4,30.7,33.5,27.9,3660380.8,345.6,27.1,22.9,54.6,6.6,238.8,339.1,94.4,356.9,96.0,3023.1,3030.2,baseline
455.0,0.0,50.0,360.6,351.4,30.6,33.4,28.0,3544433.3,318.8,26.8,23.2,54.6,6.6,238.8,341.8,93.9,360.0,95.8,3034.0,3042.5,baseline
456.0,0.0,50.0,359.3,350.7,30.8,33.4,28.0,3438338.0,297.6,26.7,23.3,54.6,6.6,238.8,343.2,94.2,362.4,95.6,3046.0,3053.8,baseline
457.0,0.0,50.0,358.0,350.3,31.0,33.5,28.5,3235025.3,268.0,26.2,23.8,54.6,6.6,238.8,333.9,96.4,353.3,97.8,3057.5,3066.1,baseline
458.0,0.0,50.0,358.0,350.7,31.0,33.5,28.5,3091831.9,247.1,26.1,23.9,54.6,6.6,238.8,337.1,96.1,355.3,97.5,3069.5,3078.0,baseline
459.0,0.0,50.0,358.2,350.7,31.0,33.5,28.8,2995692.9,230.4,26.6,23.4,54.6,6.6,238.8,338.2,96.1,357.7,97.5,3081.1,3089.8,baseline
460.0,0.0,50.0,359.0,351.1,31.0,33.5,28.8,2896535.9,213.4,27.3,22.7,54.6,6.6,238.8,340.1,95.9,361.1,97.4,3093.3,3100.3,baseline
461.0,0.0,50.0,358.0,349.6,31.4,33.7,29.0,2795932.3,203.0,27.0,23.0,54.5,6.7,238.8,342.9,95.6,363.1,97.7,3104.3,3112.3,baseline
462.0,0.0,50.0,357.4,349.0,31.5,33.9,29.0,2715013.6,191.3,26.6,23.4,54.5,6.7,238.8,331.9,98.5,352.9,100.3,3115.3,3124.7,baseline
463.0,0.0,50.0,358.2,348.6,31.3,34.0,29.2,2648069.6,190.1,26.4,23.6,54.5,6.7,238.8,334.4,98.3,354.9,99.8,3129.2,3134.4,baseline
464.0,0.0,50.0,358.2,349.0,31.3,34.0,29.2,2664922.1,185.5,27.0,23.0,54.5,6.7,238.8,336.2,97.8,355.4,100.3,3140.1,3146.5,baseline
465.0,0.0,50.0,358.4,349.4,31.2,34.0,29.4,2738452.8,176.2,26.6,23.4,54.5,6.7,238.8,338.3,97.3,358.8,100.2,3151.6,3158.4,baseline
466.0,0.0,50.0,356.4,348.3,31.7,34.1,29.4,2680716.9,169.7,26.3,23.7,54.2,7.0,238.8,340.0,97.1,361.0,100.6,3163.5,3170.2,baseline
467.0,0.0,50.0,355.3,347.0,31.8,34.3,29.5,2779956.0,173.2,26.2,23.8,53.9,7.1,239.0,333.9,98.4,350.1,103.4,3175.8,3181.7,baseline
468.0,0.0,50.0,355.5,347.2,31.8,34.3,29.5,2801304.8,174.2,26.5,23.5,53.8,7.1,239.1,337.6,98.3,352.3,102.9,3187.4,3193.6,baseline
469.0,0.0,50.0,355.5,347.4,31.6,34.0,30.1,2826304.9,181.5,26.0,24.0,53.6,7.3,239.1,339.8,98.4,354.5,103.4,3199.7,3205.3,baseline
470.0,0.0,50.0,355.9,347.6,31.6,34.0,30.1,3135503.9,183.6,25.7,24.3,53.3,7.6,239.1,343.0,98.1,356.4,103.6,3212.9,3216.4,baseline
471.0,0.0,50.0,354.5,347.0,32.0,34.1,30.5,3310668.0,190.2,26.0,24.0,53.2,7.7,239.1,345.8,98.1,359.1,103.5,3226.6,3226.7,baseline
472.0,0.0,50.0,352.8,345.8,32.4,34.2,30.5,3405553.5,193.6,25.5,24.5,52.8,7.9,239.3,337.5,100.1,348.9,106.2,3239.2,3238.6,baseline
473.0,0.0,50.0,353.4,346.0,32.4,33.9,30.8,3626843.1,198.3,25.6,24.4,52.6,7.9,239.5,341.1,99.9,351.0,106.1,3250.7,3251.5,baseline
474.0,0.0,50.0,353.8,346.0,32.3,33.9,30.8,3767519.5,206.1,26.5,23.5,52.1,8.4,239.5,341.8,100.3,353.5,105.8,3262.4,3263.3,baseline
475.0,0.0,50.0,354.2,346.0,32.3,33.9,31.3,4065888.4,216.5,26.2,23.8,51.7,8.7,239.6,343.8,100.4,356.5,105.6,3275.5,3274.0,baseline
476.0,0.0,50.0,352.6,344.0,32.7,34.4,31.3,4536080.1,231.7,26.4,23.6,51.5,8.8,239.7,347.8,100.1,359.4,105.7,3285.4,3287.7,baseline
477.0,0.0,50.0,352.1,343.4,32.7,34.5,31.6,4753763.9,242.5,26.7,23.3,51.3,8.9,239.8,335.6,103.0,347.8,109.1,3296.5,3299.9,baseline
478.0,0.0,50.0,352.1,343.8,32.7,34.4,31.6,5353578.6,256.9,26.3,23.7,50.9,9.1,240.0,339.1,102.8,350.3,109.3,3308.4,3311.7,baseline
479.0,0.0,50.0,352.1,343.8,32.7,34.3,31.9,5997513.3,269.8,26.5,23.5,50.8,8.9,240.3,342.4,102.5,353.1,109.3,3320.7,3322.9,baseline
480.0,0.0,50.0,352.3,344.0,32.7,34.3,31.9,6535550.9,283.8,26.6,23.4,50.8,8.9,240.3,346.1,102.4,355.7,109.2,3331.8,3335.2,baseline
481.0,0.0,50.0,349.5,342.8,33.3,34.6,32.4,7497792.7,298.6,26.7,23.3,50.8,8.9,240.3,350.4,102.1,357.5,109.4,3343.5,3346.8,baseline
482.0,0.0,50.0,349.4,342.8,33.3,34.5,32.4,8544853.4,313.4,26.8,23.2,50.8,8.9,240.3,342.0,104.3,346.9,112.2,3353.1,3360.4,baseline
483.0,0.0,50.0,349.8,342.8,33.3,34.4,32.7,9529900.7,334.8,27.0,23.0,50.8,8.9,240.3,343.8,104.5,350.1,111.9,3364.3,3372.2,baseline
484.0,0.0,50.0,350.0,343.0,33.2,34.4,32.7,9729855.2,359.2,27.1,22.9,50.8,8.9,240.3,345.7,105.1,353.6,111.7,3375.7,3383.7,baseline
485.0,0.0,50.0,350.2,343.2,33.2,34.4,33.1,10835189.5,393.8,27.2,22.8,50.8,8.9,240.3,348.9,104.9,355.8,111.8,3387.3,3394.9,baseline
486.0,0.0,50.0,350.4,341.6,33.2,34.7,33.1,12045804.5,420.2,26.6,23.4,50.8,8.9,240.3,352.1,105.1,359.3,111.8,3398.9,3406.7,baseline
487.0,0.0,50.0,348.8,341.3,33.4,34.7,33.6,13441687.2,459.0,27.1,22.9,50.8,8.9,240.3,341.2,108.0,345.9,115.5,3410.2,3418.3,baseline
488.0,0.0,50.0,349.2,341.7,33.4,34.7,33.6,16016455.8,491.7,26.7,23.3,50.8,8.9,240.3,343.5,108.0,349.3,115.6,3422.3,3429.5,baseline
489.0,0.0,50.0,349.2,342.1,33.4,34.7,33.8,17452578.3,517.7,26.4,23.6,50.8,8.9,240.3,347.0,108.0,352.3,115.4,3434.3,3441.1,baseline
490.0,0.0,50.0,349.8,342.6,33.3,34.7,33.8,20200928.1,563.6,25.8,24.2,50.8,8.8,240.4,349.9,108.0,357.3,115.0,3446.9,3452.7,baseline
491.0,0.0,50.0,348.5,342.8,33.6,34.7,34.5,21579402.4,593.0,25.4,24.6,50.8,8.8,240.4,353.5,107.9,360.0,114.8,3458.5,3465.7,baseline
492.0,0.0,50.0,347.3,342.2,33.8,34.8,34.5,20230755.1,634.0,25.1,24.9,50.8,8.8,240.4,339.9,111.1,349.6,117.2,3471.6,3477.5,baseline
493.0,0.0,50.0,347.3,342.2,33.8,34.8,34.7,18722606.0,691.9,25.1,24.9,50.8,8.8,240.4,342.4,110.8,352.0,117.5,3482.4,3491.6,baseline
494.0,0.0,50.0,347.3,342.2,33.7,34.7,34.7,17158379.4,739.8,25.5,24.5,50.8,8.8,240.4,345.7,111.1,354.1,117.5,3495.2,3503.3,baseline
495.0,0.0,50.0,347.7,342.4,33.7,34.7,34.8,15500878.1,804.7,25.2,24.8,50.8,8.8,240.4,349.2,111.1,357.1,117.5,3507.9,3515.4,baseline
496.0,0.0,50.0,346.3,340.5,34.0,35.2,34.8,14933875.6,888.0,25.1,24.9,50.8,8.8,240.4,350.1,111.7,359.4,117.4,3521.9,3526.3,baseline
497.0,0.0,50.0,346.0,339.6,34.1,35.3,35.2,14373362.7,980.1,24.5,25.5,50.8,8.8,240.4,336.1,115.1,345.3,120.9,3533.6,3540.1,baseline
498.0,0.0,50.0,346.0,339.6,34.1,35.4,35.2,13153373.7,1047.8,24.9,25.1,50.8,8.8,240.4,339.0,115.2,347.7,120.7,3546.8,3552.0,baseline
499.0,0.0,50.0,346.4,340.0,34.0,35.4,35.7,11798957.3,1129.6,24.7,25.3,50.8,8.8,240.4,340.5,115.7,350.9,120.5,3559.3,3564.8,baseline
500.0,0.0,50.0,346.6,340.6,33.9,35.3,35.7,11054054.0,1227.6,25.0,25.0,50.8,8.8,240.4,343.8,115.7,353.2,120.9,3571.9,3577.2,baseline
